CARDID_NUM,MERCH_ID,AMOUNT,DATE_TIME_SEC,TIME_DIFF,TRANS_TYPE_freq
965,5,250,1581567592,83766.0,0.7569737954353339
965,22,300,1581654734,87142.0,0.7569737954353339
965,8,250,1581656646,1912.0,0.15004226542688082
965,5,250,1581740392,83746.0,0.7569737954353339
965,27,500,1581741327,935.0,0.08368554522400676
965,8,250,1581741994,667.0,0.15004226542688082
965,22,300,1581827534,85540.0,0.7569737954353339
965,49,100,1581913948,86414.0,0.7569737954353339
965,27,500,1581916278,2330.0,0.08368554522400676
965,25,100,1581917104,826.0,0.7569737954353339
965,5,250,1581999592,82488.0,0.7569737954353339
965,7,200,1582001119,1527.0,0.7569737954353339
965,27,500,1582086109,84990.0,0.08368554522400676
965,8,250,1582172146,86037.0,0.15004226542688082
965,5,250,1582258792,86646.0,0.7569737954353339
965,7,200,1582260319,1527.0,0.7569737954353339
965,8,250,1582262356,2037.0,0.15004226542688082
965,7,200,1582346203,83847.0,0.7569737954353339
965,25,100,1582431216,85013.0,0.7569737954353339
965,22,300,1582518734,87518.0,0.7569737954353339
965,49,100,1582519489,755.0,0.7569737954353339
965,5,250,1582521190,1701.0,0.7569737954353339
965,49,100,1582605148,83958.0,0.7569737954353339
965,8,250,1582607246,2098.0,0.15004226542688082
965,49,100,1582691548,84302.0,0.7569737954353339
965,27,500,1582693878,2330.0,0.08368554522400676
965,25,100,1582694704,826.0,0.7569737954353339
965,7,200,1582778203,83499.0,0.7569737954353339
965,5,250,1582863592,85389.0,0.7569737954353339
965,27,500,1582864527,935.0,0.08368554522400676
965,5,250,1582949992,85465.0,0.7569737954353339
965,27,500,1582950927,935.0,0.08368554522400676
965,25,100,1583036016,85089.0,0.7569737954353339
965,5,250,1583122792,86776.0,0.7569737954353339
965,27,500,1583123727,935.0,0.08368554522400676
965,7,200,1583125841,2114.0,0.7569737954353339
965,7,200,1583210203,84362.0,0.7569737954353339
965,25,100,1583212426,2223.0,0.7569737954353339
965,49,100,1583296348,83922.0,0.7569737954353339
965,14,150,1583297442,1094.0,0.7569737954353339
965,22,300,1583382734,85292.0,0.7569737954353339
965,7,200,1583383472,738.0,0.7569737954353339
965,8,250,1583385509,2037.0,0.15004226542688082
965,27,500,1583468509,83000.0,0.08368554522400676
965,8,250,1583554546,86037.0,0.15004226542688082
965,22,300,1583641934,87388.0,0.7569737954353339
965,5,250,1583643377,1443.0,0.7569737954353339
965,7,200,1583644904,1527.0,0.7569737954353339
965,27,500,1583727709,82805.0,0.08368554522400676
965,8,250,1583728375,666.0,0.15004226542688082
965,14,150,1583729702,1327.0,0.7569737954353339
965,22,300,1583814734,85032.0,0.7569737954353339
965,5,250,1583816177,1443.0,0.7569737954353339
965,25,100,1583817193,1016.0,0.7569737954353339
965,25,100,1583900016,82823.0,0.7569737954353339
965,22,300,1583987534,87518.0,0.7569737954353339
965,25,100,1583989595,2061.0,0.7569737954353339
965,43,500,1583991049,1454.0,0.7569737954353339
965,27,500,1584073309,82260.0,0.08368554522400676
965,7,200,1584075423,2114.0,0.7569737954353339
965,25,100,1584077645,2222.0,0.7569737954353339
965,22,300,1584160334,82689.0,0.7569737954353339
965,27,500,1584162409,2075.0,0.08368554522400676
965,22,300,1584246734,84325.0,0.7569737954353339
965,49,100,1584247489,755.0,0.7569737954353339
965,5,250,1584249190,1701.0,0.7569737954353339
965,25,100,1584332016,82826.0,0.7569737954353339
965,22,300,1584419534,87518.0,0.7569737954353339
965,22,300,1584505934,86400.0,0.7569737954353339
965,5,250,1584507377,1443.0,0.7569737954353339
965,14,150,1584508283,906.0,0.7569737954353339
965,49,100,1584592348,84065.0,0.7569737954353339
965,27,500,1584594678,2330.0,0.08368554522400676
965,8,250,1584595344,666.0,0.15004226542688082
965,49,100,1584678748,83404.0,0.7569737954353339
965,5,250,1584680449,1701.0,0.7569737954353339
965,25,100,1584681465,1016.0,0.7569737954353339
965,27,500,1584764509,83044.0,0.08368554522400676
965,8,250,1584765175,666.0,0.15004226542688082
965,14,150,1584766502,1327.0,0.7569737954353339
965,5,250,1584850792,84290.0,0.7569737954353339
965,7,200,1584852319,1527.0,0.7569737954353339
965,22,300,1584937934,85615.0,0.7569737954353339
965,49,100,1584938689,755.0,0.7569737954353339
965,5,250,1585023592,84903.0,0.7569737954353339
965,27,500,1585024527,935.0,0.08368554522400676
965,14,150,1585026063,1536.0,0.7569737954353339
965,5,250,1585109992,83929.0,0.7569737954353339
965,14,150,1585110898,906.0,0.7569737954353339
965,49,100,1585197148,86250.0,0.7569737954353339
965,5,250,1585198849,1701.0,0.7569737954353339
965,27,500,1585199784,935.0,0.08368554522400676
965,7,200,1585283803,84019.0,0.7569737954353339
965,49,100,1585369948,86145.0,0.7569737954353339
965,25,100,1585372148,2200.0,0.7569737954353339
965,22,300,1585456334,84186.0,0.7569737954353339
965,27,500,1585458409,2075.0,0.08368554522400676
965,25,100,1585459236,827.0,0.7569737954353339
965,22,300,1585542734,83498.0,0.7569737954353339
965,5,250,1585544177,1443.0,0.7569737954353339
965,17,2000,1585544637,460.0,0.7569737954353339
965,22,300,1585629134,84497.0,0.7569737954353339
965,25,100,1585631195,2061.0,0.7569737954353339
965,7,200,1585715803,84608.0,0.7569737954353339
965,25,100,1585718026,2223.0,0.7569737954353339
965,8,250,1585718556,530.0,0.15004226542688082
965,7,200,1585802203,83647.0,0.7569737954353339
965,8,250,1585804240,2037.0,0.15004226542688082
965,7,200,1585888603,84363.0,0.7569737954353339
965,8,250,1585890640,2037.0,0.15004226542688082
965,22,300,1585974734,84094.0,0.7569737954353339
965,27,500,1585976809,2075.0,0.08368554522400676
965,25,100,1585977636,827.0,0.7569737954353339
965,49,100,1586061148,83512.0,0.7569737954353339
965,5,250,1586062849,1701.0,0.7569737954353339
965,7,200,1586147803,84954.0,0.7569737954353339
965,5,250,1586233192,85389.0,0.7569737954353339
965,7,200,1586234719,1527.0,0.7569737954353339
965,5,250,1586319592,84873.0,0.7569737954353339
965,5,250,1586405992,86400.0,0.7569737954353339
965,25,100,1586492016,86024.0,0.7569737954353339
965,5,250,1586578792,86776.0,0.7569737954353339
965,25,100,1586579808,1016.0,0.7569737954353339
965,14,150,1586581270,1462.0,0.7569737954353339
965,5,250,1586665192,83922.0,0.7569737954353339
965,8,250,1586666004,812.0,0.15004226542688082
965,5,250,1586751592,85588.0,0.7569737954353339
965,27,500,1586752527,935.0,0.08368554522400676
965,43,500,1586753679,1152.0,0.7569737954353339
965,22,300,1586838734,85055.0,0.7569737954353339
965,49,100,1586925148,86414.0,0.7569737954353339
965,5,250,1586926849,1701.0,0.7569737954353339
965,17,2000,1586927309,460.0,0.7569737954353339
965,5,250,1587010792,83483.0,0.7569737954353339
965,25,100,1587011808,1016.0,0.7569737954353339
965,17,2000,1587012672,864.0,0.7569737954353339
965,22,300,1587097934,85262.0,0.7569737954353339
965,27,500,1587100009,2075.0,0.08368554522400676
965,7,200,1587184603,84594.0,0.7569737954353339
965,14,150,1587185757,1154.0,0.7569737954353339
965,5,250,1587269992,84235.0,0.7569737954353339
965,25,100,1587271008,1016.0,0.7569737954353339
965,43,500,1587272462,1454.0,0.7569737954353339
965,22,300,1587357134,84672.0,0.7569737954353339
965,25,100,1587359195,2061.0,0.7569737954353339
965,5,250,1587442792,83597.0,0.7569737954353339
965,8,250,1587443604,812.0,0.15004226542688082
965,43,500,1587444831,1227.0,0.7569737954353339
965,27,500,1587529309,84478.0,0.08368554522400676
965,7,200,1587531423,2114.0,0.7569737954353339
965,25,100,1587533645,2222.0,0.7569737954353339
965,49,100,1587616348,82703.0,0.7569737954353339
965,8,250,1587701746,85398.0,0.15004226542688082
965,22,300,1587789134,87388.0,0.7569737954353339
965,27,500,1587791209,2075.0,0.08368554522400676
965,8,250,1587791876,667.0,0.15004226542688082
965,22,300,1587875534,83658.0,0.7569737954353339
965,25,100,1587877595,2061.0,0.7569737954353339
965,8,250,1587878125,530.0,0.15004226542688082
965,7,200,1587962203,84078.0,0.7569737954353339
965,14,150,1587963357,1154.0,0.7569737954353339
965,5,250,1588047592,84235.0,0.7569737954353339
965,25,100,1588048608,1016.0,0.7569737954353339
965,8,250,1588049138,530.0,0.15004226542688082
965,5,250,1588133992,84854.0,0.7569737954353339
965,25,100,1588135008,1016.0,0.7569737954353339
965,7,200,1588221403,86395.0,0.7569737954353339
835,27,500,1577873876,39889.55,0.08368554522400676
835,48,200,1577875310,1434.0,0.7569737954353339
835,5,250,1577959770,84460.0,0.7569737954353339
835,25,100,1578046555,86785.0,0.7569737954353339
835,48,200,1578048488,1933.0,0.7569737954353339
835,49,100,1578133580,85092.0,0.7569737954353339
835,49,100,1578219980,86400.0,0.7569737954353339
835,48,200,1578223211,3231.0,0.7569737954353339
835,25,100,1578305755,82544.0,0.7569737954353339
835,49,100,1578307955,2200.0,0.7569737954353339
835,48,200,1578311186,3231.0,0.7569737954353339
835,48,200,1578393328,82142.0,0.7569737954353339
835,49,100,1578479180,85852.0,0.7569737954353339
835,17,2000,1578480938,1758.0,0.7569737954353339
835,22,300,1578565406,84468.0,0.7569737954353339
835,3,100,1578566206,800.0,0.7569737954353339
835,25,100,1578651355,85149.0,0.7569737954353339
835,3,100,1578652986,1631.0,0.7569737954353339
835,25,100,1578737755,84769.0,0.7569737954353339
835,5,250,1578738771,1016.0,0.7569737954353339
835,37,250,1578740010,1239.0,0.15004226542688082
835,3,100,1578824189,84179.0,0.7569737954353339
835,22,300,1578911006,86817.0,0.7569737954353339
835,22,300,1578997406,86400.0,0.7569737954353339
835,5,250,1578998849,1443.0,0.7569737954353339
835,48,200,1579000748,1899.0,0.7569737954353339
835,27,500,1579083476,82728.0,0.08368554522400676
835,25,100,1579169755,86279.0,0.7569737954353339
835,3,100,1579171386,1631.0,0.7569737954353339
835,5,250,1579172348,962.0,0.7569737954353339
835,25,100,1579256155,83807.0,0.7569737954353339
835,27,500,1579342676,86521.0,0.08368554522400676
835,48,200,1579344110,1434.0,0.7569737954353339
835,48,200,1579430128,86018.0,0.7569737954353339
835,17,2000,1579432052,1924.0,0.7569737954353339
835,37,250,1579433365,1313.0,0.15004226542688082
835,27,500,1579515476,82111.0,0.08368554522400676
835,3,100,1579517061,1585.0,0.7569737954353339
835,49,100,1579602380,85319.0,0.7569737954353339
835,3,100,1579603535,1155.0,0.7569737954353339
835,22,300,1579688606,85071.0,0.7569737954353339
835,5,250,1579774170,85564.0,0.7569737954353339
835,49,100,1579861580,87410.0,0.7569737954353339
835,5,250,1579863280,1700.0,0.7569737954353339
835,25,100,1579947355,84075.0,0.7569737954353339
835,49,100,1579949555,2200.0,0.7569737954353339
835,25,100,1580033755,84200.0,0.7569737954353339
835,3,100,1580035386,1631.0,0.7569737954353339
835,17,2000,1580036468,1082.0,0.7569737954353339
835,27,500,1580120276,83808.0,0.08368554522400676
835,48,200,1580121710,1434.0,0.7569737954353339
835,25,100,1580206555,84845.0,0.7569737954353339
835,22,300,1580208616,2061.0,0.7569737954353339
835,30,300,1580210037,1421.0,0.15004226542688082
835,25,100,1580292955,82918.0,0.7569737954353339
835,27,500,1580293781,826.0,0.08368554522400676
835,48,200,1580295215,1434.0,0.7569737954353339
835,25,100,1580379355,84140.0,0.7569737954353339
835,49,100,1580381555,2200.0,0.7569737954353339
835,22,300,1580382310,755.0,0.7569737954353339
835,22,300,1580466206,83896.0,0.7569737954353339
835,49,100,1580552780,86574.0,0.7569737954353339
835,5,250,1580554480,1700.0,0.7569737954353339
835,27,500,1580638676,84196.0,0.08368554522400676
835,5,250,1580639612,936.0,0.7569737954353339
835,30,300,1580640069,457.0,0.15004226542688082
835,49,100,1580725580,85511.0,0.7569737954353339
835,27,500,1580727909,2329.0,0.08368554522400676
835,27,500,1580811476,83567.0,0.08368554522400676
835,3,100,1580813061,1585.0,0.7569737954353339
835,17,2000,1580814142,1081.0,0.7569737954353339
835,5,250,1580897370,83228.0,0.7569737954353339
835,22,300,1580984606,87236.0,0.7569737954353339
835,48,200,1580987475,2869.0,0.7569737954353339
835,27,500,1581070676,83201.0,0.08368554522400676
835,3,100,1581072261,1585.0,0.7569737954353339
835,48,200,1581074645,2384.0,0.7569737954353339
835,25,100,1581156955,82310.0,0.7569737954353339
835,49,100,1581159155,2200.0,0.7569737954353339
835,48,200,1581162386,3231.0,0.7569737954353339
835,27,500,1581243476,81090.0,0.08368554522400676
835,48,200,1581244910,1434.0,0.7569737954353339
835,25,100,1581329755,84845.0,0.7569737954353339
835,48,200,1581417328,87573.0,0.7569737954353339
835,49,100,1581503180,85852.0,0.7569737954353339
835,3,100,1581588989,85809.0,0.7569737954353339
835,49,100,1581675980,86991.0,0.7569737954353339
835,49,100,1581762380,86400.0,0.7569737954353339
835,3,100,1581763535,1155.0,0.7569737954353339
835,30,300,1581764458,923.0,0.15004226542688082
835,25,100,1581848155,83697.0,0.7569737954353339
835,49,100,1581850355,2200.0,0.7569737954353339
835,37,250,1581851127,772.0,0.15004226542688082
835,5,250,1581934170,83043.0,0.7569737954353339
835,17,2000,1581934630,460.0,0.7569737954353339
835,49,100,1582021580,86950.0,0.7569737954353339
835,3,100,1582022735,1155.0,0.7569737954353339
835,30,300,1582023658,923.0,0.15004226542688082
835,3,100,1582107389,83731.0,0.7569737954353339
835,25,100,1582193755,86366.0,0.7569737954353339
835,48,200,1582195688,1933.0,0.7569737954353339
835,17,2000,1582197612,1924.0,0.7569737954353339
835,22,300,1582280606,82994.0,0.7569737954353339
835,5,250,1582282049,1443.0,0.7569737954353339
835,37,250,1582283289,1240.0,0.15004226542688082
835,49,100,1582367180,83891.0,0.7569737954353339
835,27,500,1582369509,2329.0,0.08368554522400676
835,49,100,1582453580,84071.0,0.7569737954353339
835,27,500,1582455909,2329.0,0.08368554522400676
835,48,200,1582457343,1434.0,0.7569737954353339
835,25,100,1582539355,82012.0,0.7569737954353339
835,22,300,1582541416,2061.0,0.7569737954353339
835,37,250,1582542015,599.0,0.15004226542688082
835,22,300,1582626206,84191.0,0.7569737954353339
835,3,100,1582627006,800.0,0.7569737954353339
835,25,100,1582712155,85149.0,0.7569737954353339
835,48,200,1582714088,1933.0,0.7569737954353339
835,25,100,1582798555,84467.0,0.7569737954353339
835,49,100,1582800755,2200.0,0.7569737954353339
835,48,200,1582886128,85373.0,0.7569737954353339
835,22,300,1582971806,85678.0,0.7569737954353339
835,5,250,1582973249,1443.0,0.7569737954353339
835,17,2000,1582973709,460.0,0.7569737954353339
835,22,300,1583058206,84497.0,0.7569737954353339
835,25,100,1583144155,85949.0,0.7569737954353339
835,3,100,1583145786,1631.0,0.7569737954353339
835,5,250,1583146748,962.0,0.7569737954353339
835,49,100,1583231180,84432.0,0.7569737954353339
835,27,500,1583233509,2329.0,0.08368554522400676
835,3,100,1583235094,1585.0,0.7569737954353339
835,25,100,1583316955,81861.0,0.7569737954353339
835,27,500,1583317781,826.0,0.08368554522400676
835,25,100,1583403355,85574.0,0.7569737954353339
835,27,500,1583404181,826.0,0.08368554522400676
835,17,2000,1583405059,878.0,0.7569737954353339
835,22,300,1583490206,85147.0,0.7569737954353339
835,49,100,1583576780,86574.0,0.7569737954353339
835,22,300,1583577535,755.0,0.7569737954353339
835,30,300,1583578956,1421.0,0.15004226542688082
835,48,200,1583663728,84772.0,0.7569737954353339
835,17,2000,1583665652,1924.0,0.7569737954353339
835,37,250,1583666965,1313.0,0.15004226542688082
835,22,300,1583749406,82441.0,0.7569737954353339
835,27,500,1583751482,2076.0,0.08368554522400676
835,3,100,1583753067,1585.0,0.7569737954353339
835,27,500,1583835476,82409.0,0.08368554522400676
835,49,100,1583922380,86904.0,0.7569737954353339
835,22,300,1584008606,86226.0,0.7569737954353339
835,27,500,1584010682,2076.0,0.08368554522400676
835,25,100,1584094555,83873.0,0.7569737954353339
835,48,200,1584096488,1933.0,0.7569737954353339
835,30,300,1584098316,1828.0,0.15004226542688082
835,25,100,1584180955,82639.0,0.7569737954353339
835,5,250,1584181971,1016.0,0.7569737954353339
835,22,300,1584267806,85835.0,0.7569737954353339
835,17,2000,1584269349,1543.0,0.7569737954353339
835,25,100,1584353755,84406.0,0.7569737954353339
835,48,200,1584355688,1933.0,0.7569737954353339
835,3,100,1584440189,84501.0,0.7569737954353339
835,5,250,1584441150,961.0,0.7569737954353339
835,3,100,1584526589,85439.0,0.7569737954353339
835,3,100,1584612989,86400.0,0.7569737954353339
835,48,200,1584615373,2384.0,0.7569737954353339
835,49,100,1584699980,84607.0,0.7569737954353339
835,27,500,1584702309,2329.0,0.08368554522400676
835,5,250,1584703245,936.0,0.7569737954353339
835,22,300,1584786206,82961.0,0.7569737954353339
835,48,200,1584789075,2869.0,0.7569737954353339
835,30,300,1584790903,1828.0,0.15004226542688082
835,22,300,1584872606,81703.0,0.7569737954353339
835,3,100,1584873406,800.0,0.7569737954353339
835,25,100,1584958555,85149.0,0.7569737954353339
835,49,100,1584960755,2200.0,0.7569737954353339
835,5,250,1584962455,1700.0,0.7569737954353339
835,25,100,1585044955,82500.0,0.7569737954353339
835,25,100,1585131355,86400.0,0.7569737954353339
835,27,500,1585132181,826.0,0.08368554522400676
835,5,250,1585133117,936.0,0.7569737954353339
835,25,100,1585217755,84638.0,0.7569737954353339
835,5,250,1585218771,1016.0,0.7569737954353339
835,48,200,1585220669,1898.0,0.7569737954353339
835,5,250,1585303770,83101.0,0.7569737954353339
835,25,100,1585390555,86785.0,0.7569737954353339
835,22,300,1585392616,2061.0,0.7569737954353339
835,25,100,1585476955,84339.0,0.7569737954353339
835,22,300,1585479016,2061.0,0.7569737954353339
835,3,100,1585563389,84373.0,0.7569737954353339
835,48,200,1585565773,2384.0,0.7569737954353339
835,17,2000,1585567696,1923.0,0.7569737954353339
835,25,100,1585649755,82059.0,0.7569737954353339
835,5,250,1585650771,1016.0,0.7569737954353339
835,3,100,1585736189,85418.0,0.7569737954353339
835,17,2000,1585737270,1081.0,0.7569737954353339
835,37,250,1585738583,1313.0,0.15004226542688082
835,3,100,1585822589,84006.0,0.7569737954353339
835,5,250,1585823550,961.0,0.7569737954353339
835,48,200,1585825449,1899.0,0.7569737954353339
835,48,200,1585910128,84679.0,0.7569737954353339
835,49,100,1585995980,85852.0,0.7569737954353339
835,48,200,1585999211,3231.0,0.7569737954353339
835,25,100,1586081755,82544.0,0.7569737954353339
835,49,100,1586083955,2200.0,0.7569737954353339
835,5,250,1586085655,1700.0,0.7569737954353339
835,27,500,1586168276,82621.0,0.08368554522400676
835,5,250,1586169212,936.0,0.7569737954353339
835,17,2000,1586169672,460.0,0.7569737954353339
835,48,200,1586255728,86056.0,0.7569737954353339
835,25,100,1586340955,85227.0,0.7569737954353339
835,49,100,1586343155,2200.0,0.7569737954353339
835,48,200,1586346386,3231.0,0.7569737954353339
835,22,300,1586427806,81420.0,0.7569737954353339
835,5,250,1586429249,1443.0,0.7569737954353339
835,48,200,1586431148,1899.0,0.7569737954353339
835,49,100,1586514380,83232.0,0.7569737954353339
835,5,250,1586516080,1700.0,0.7569737954353339
835,48,200,1586517979,1899.0,0.7569737954353339
835,22,300,1586600606,82627.0,0.7569737954353339
835,27,500,1586602682,2076.0,0.08368554522400676
835,5,250,1586603618,936.0,0.7569737954353339
835,22,300,1586687006,83388.0,0.7569737954353339
835,3,100,1586687806,800.0,0.7569737954353339
835,49,100,1586773580,85774.0,0.7569737954353339
835,22,300,1586774335,755.0,0.7569737954353339
835,5,250,1586775778,1443.0,0.7569737954353339
835,49,100,1586859980,84202.0,0.7569737954353339
835,22,300,1586860735,755.0,0.7569737954353339
835,48,200,1586863604,2869.0,0.7569737954353339
835,22,300,1586946206,82602.0,0.7569737954353339
835,27,500,1587032276,86070.0,0.08368554522400676
835,3,100,1587033861,1585.0,0.7569737954353339
835,3,100,1587118589,84728.0,0.7569737954353339
835,3,100,1587204989,86400.0,0.7569737954353339
835,5,250,1587205950,961.0,0.7569737954353339
835,48,200,1587207849,1899.0,0.7569737954353339
835,49,100,1587291980,84131.0,0.7569737954353339
835,3,100,1587377789,85809.0,0.7569737954353339
835,49,100,1587464780,86991.0,0.7569737954353339
835,22,300,1587465535,755.0,0.7569737954353339
835,48,200,1587468404,2869.0,0.7569737954353339
835,25,100,1587550555,82151.0,0.7569737954353339
835,17,2000,1587551419,864.0,0.7569737954353339
835,25,100,1587636955,85536.0,0.7569737954353339
835,22,300,1587639016,2061.0,0.7569737954353339
835,37,250,1587639615,599.0,0.15004226542688082
835,3,100,1587723389,83774.0,0.7569737954353339
835,48,200,1587725773,2384.0,0.7569737954353339
835,37,250,1587728533,2760.0,0.15004226542688082
835,25,100,1587809755,81222.0,0.7569737954353339
835,27,500,1587810581,826.0,0.08368554522400676
835,49,100,1587896780,86199.0,0.7569737954353339
835,48,200,1587900011,3231.0,0.7569737954353339
835,22,300,1587983006,82995.0,0.7569737954353339
835,48,200,1587985875,2869.0,0.7569737954353339
835,17,2000,1587987799,1924.0,0.7569737954353339
835,5,250,1588068570,80771.0,0.7569737954353339
835,48,200,1588156528,87958.0,0.7569737954353339
835,17,2000,1588158452,1924.0,0.7569737954353339
835,30,300,1588159063,611.0,0.15004226542688082
835,22,300,1588242206,83143.0,0.7569737954353339
835,27,500,1588244282,2076.0,0.08368554522400676
835,17,2000,1588245159,877.0,0.7569737954353339
550,49,100,1577862555,39885.00769230769,0.7569737954353339
550,42,70,1577865222,2667.0,0.7569737954353339
550,49,100,1577948955,83733.0,0.7569737954353339
550,41,150,1577949892,937.0,0.7569737954353339
550,26,250,1577950975,1083.0,0.15004226542688082
550,25,100,1578037963,86988.0,0.7569737954353339
550,7,200,1578041010,3047.0,0.7569737954353339
550,34,300,1578042693,1683.0,0.15004226542688082
550,34,300,1578121900,79207.0,0.15004226542688082
550,25,100,1578210763,88863.0,0.7569737954353339
550,7,200,1578213810,3047.0,0.7569737954353339
550,34,300,1578215493,1683.0,0.15004226542688082
550,49,100,1578294555,79062.0,0.7569737954353339
550,42,70,1578297222,2667.0,0.7569737954353339
550,34,300,1578381100,83878.0,0.15004226542688082
550,26,250,1578467431,86331.0,0.15004226542688082
550,27,500,1578470636,3205.0,0.08368554522400676
550,42,70,1578555857,85221.0,0.7569737954353339
550,41,150,1578640449,84592.0,0.7569737954353339
550,41,150,1578726849,86400.0,0.7569737954353339
550,34,300,1578727302,453.0,0.15004226542688082
550,41,150,1578813249,85947.0,0.7569737954353339
550,34,300,1578813702,453.0,0.15004226542688082
550,49,100,1578899355,85653.0,0.7569737954353339
550,7,200,1578900900,1545.0,0.7569737954353339
550,15,200,1578903340,2440.0,0.15004226542688082
550,49,100,1578985755,82415.0,0.7569737954353339
550,41,150,1578986692,937.0,0.7569737954353339
550,41,150,1579072449,85757.0,0.7569737954353339
550,25,100,1579076100,3651.0,0.7569737954353339
550,49,100,1579158555,82455.0,0.7569737954353339
550,25,100,1579247563,89008.0,0.7569737954353339
550,26,250,1579250726,3163.0,0.15004226542688082
550,49,100,1579331355,80629.0,0.7569737954353339
550,42,70,1579334022,2667.0,0.7569737954353339
550,26,250,1579336481,2459.0,0.15004226542688082
550,49,100,1579417755,81274.0,0.7569737954353339
550,34,300,1579418573,818.0,0.15004226542688082
550,15,200,1579421791,3218.0,0.15004226542688082
550,7,200,1579504979,83188.0,0.7569737954353339
550,34,300,1579590700,85721.0,0.15004226542688082
550,41,150,1579677249,86549.0,0.7569737954353339
550,42,70,1579680454,3205.0,0.7569737954353339
550,49,100,1579763355,82901.0,0.7569737954353339
550,41,150,1579764292,937.0,0.7569737954353339
550,27,500,1579768115,3823.0,0.08368554522400676
550,42,70,1579851857,83742.0,0.7569737954353339
550,34,300,1579854909,3052.0,0.15004226542688082
550,27,500,1579858594,3685.0,0.08368554522400676
550,49,100,1579936155,77561.0,0.7569737954353339
550,41,150,1579937092,937.0,0.7569737954353339
550,7,200,1579938921,1829.0,0.7569737954353339
550,25,100,1580025163,86242.0,0.7569737954353339
550,7,200,1580109779,84616.0,0.7569737954353339
550,26,250,1580110840,1061.0,0.15004226542688082
550,25,100,1580197963,87123.0,0.7569737954353339
550,26,250,1580201126,3163.0,0.15004226542688082
550,15,200,1580203860,2734.0,0.15004226542688082
550,7,200,1580282579,78719.0,0.7569737954353339
550,34,300,1580284263,1684.0,0.15004226542688082
550,14,150,1580286184,1921.0,0.7569737954353339
550,25,100,1580370763,84579.0,0.7569737954353339
550,49,100,1580454555,83792.0,0.7569737954353339
550,41,150,1580541249,86694.0,0.7569737954353339
550,25,100,1580544900,3651.0,0.7569737954353339
550,7,200,1580547946,3046.0,0.7569737954353339
550,34,300,1580627500,79554.0,0.15004226542688082
550,49,100,1580713755,86255.0,0.7569737954353339
550,41,150,1580714692,937.0,0.7569737954353339
550,25,100,1580718343,3651.0,0.7569737954353339
550,7,200,1580800979,82636.0,0.7569737954353339
550,26,250,1580802040,1061.0,0.15004226542688082
550,14,150,1580803542,1502.0,0.7569737954353339
550,26,250,1580886631,83089.0,0.15004226542688082
550,41,150,1580973249,86618.0,0.7569737954353339
550,26,250,1580974332,1083.0,0.15004226542688082
550,27,500,1580977537,3205.0,0.08368554522400676
550,42,70,1581061457,83920.0,0.7569737954353339
550,27,500,1581062951,1494.0,0.08368554522400676
550,42,70,1581147857,84906.0,0.7569737954353339
550,26,250,1581150317,2460.0,0.15004226542688082
550,49,100,1581232155,81838.0,0.7569737954353339
550,42,70,1581234822,2667.0,0.7569737954353339
550,27,500,1581236316,1494.0,0.08368554522400676
550,41,150,1581318849,82533.0,0.7569737954353339
550,25,100,1581322500,3651.0,0.7569737954353339
550,27,500,1581323552,1052.0,0.08368554522400676
550,49,100,1581404955,81403.0,0.7569737954353339
550,25,100,1581407970,3015.0,0.7569737954353339
550,27,500,1581409023,1053.0,0.08368554522400676
550,49,100,1581491355,82332.0,0.7569737954353339
550,7,200,1581492900,1545.0,0.7569737954353339
550,42,70,1581579857,86957.0,0.7569737954353339
550,26,250,1581582317,2460.0,0.15004226542688082
550,49,100,1581664155,81838.0,0.7569737954353339
550,41,150,1581665092,937.0,0.7569737954353339
550,25,100,1581668743,3651.0,0.7569737954353339
550,25,100,1581753163,84420.0,0.7569737954353339
550,42,70,1581755169,2006.0,0.7569737954353339
550,7,200,1581837779,82610.0,0.7569737954353339
550,41,150,1581923649,85870.0,0.7569737954353339
550,26,250,1581924732,1083.0,0.15004226542688082
550,15,200,1581927467,2735.0,0.15004226542688082
550,49,100,1582009755,82288.0,0.7569737954353339
550,41,150,1582010692,937.0,0.7569737954353339
550,49,100,1582096155,85463.0,0.7569737954353339
550,26,250,1582097006,851.0,0.15004226542688082
550,25,100,1582185163,88157.0,0.7569737954353339
550,27,500,1582186216,1053.0,0.08368554522400676
550,41,150,1582269249,83033.0,0.7569737954353339
550,26,250,1582270332,1083.0,0.15004226542688082
550,27,500,1582273537,3205.0,0.08368554522400676
550,7,200,1582356179,82642.0,0.7569737954353339
550,7,200,1582442579,86400.0,0.7569737954353339
550,26,250,1582443640,1061.0,0.15004226542688082
550,27,500,1582446845,3205.0,0.08368554522400676
550,25,100,1582530763,83918.0,0.7569737954353339
550,7,200,1582615379,84616.0,0.7569737954353339
550,26,250,1582616440,1061.0,0.15004226542688082
550,49,100,1582700955,84515.0,0.7569737954353339
550,42,70,1582703622,2667.0,0.7569737954353339
550,7,200,1582788179,84557.0,0.7569737954353339
550,49,100,1582873755,85576.0,0.7569737954353339
550,25,100,1582876770,3015.0,0.7569737954353339
550,34,300,1582880299,3529.0,0.15004226542688082
550,25,100,1582962763,82464.0,0.7569737954353339
550,7,200,1583047379,84616.0,0.7569737954353339
550,42,70,1583135057,87678.0,0.7569737954353339
550,41,150,1583219649,84592.0,0.7569737954353339
550,25,100,1583223300,3651.0,0.7569737954353339
550,15,200,1583224408,1108.0,0.15004226542688082
